"date";"id";"text";"negative";"positive";"sentiment"
"2018-11-06";"1059958022686949376";"@DinoRossiWA We should talk to @paulgraveswa about homeschooling that adorable new team member!";0;1;1
"2018-11-06";"1059957983017345025";"Homeschool Christian Moms: Encouraging Each Other #goalaccomplish1 Read more at https://t.co/Lj7EGNreEw https://t.co/xqSxTv0gb0";0;1;1
"2018-11-06";"1059957686169690112";"@JohnTrump1776 @Northsider80 @2B7C89526 I'm not affiliated with anything. I'm just an overly enthusiastic homeschoo… https://t.co/tcH8hrPRyc";0;1;1
"2018-11-06";"1059955557879164934";"@tzdelar @JoyPullmann @SimplyFun I think you may have mentioned the wrong person, don't know you and i have no idea… https://t.co/p9U4qokCjL";1;0;-1
"2018-11-06";"1059955475729563648";"#Homeschool co-op day always has me like this. Between helping teach chess (which I've never played <U+0001F923>) and then wor… https://t.co/1HfMLNNKJX";0;2;2
"2018-11-06";"1059954743445864448";"Come check out Truth and Grace Homeschool Academy’s review of The Kitchen Marriage by @gina_welborn &amp; @BeccaWhitham… https://t.co/BovWRm30Yq";0;1;1
"2018-11-06";"1059954353237303297";"This voter turnout math activity will be so timely tomorrow as the topic is all over the news! Record breaking vote… https://t.co/x3PMAjDoEA";1;1;0
"2018-11-06";"1059954296303824896";"Happy Nachos Day! #ThisIsTheDayTheLordHasMade #OnMyWalkWithGod #amwriting #bibleverseoftheday #bibleverse #verse… https://t.co/XSPwaeDEQ9";0;1;1
"2018-11-06";"1059954158374211585";"I liked a @YouTube video https://t.co/BqoALkaifh HOMESCHOOL?! Baldi's Basics at our House!";0;1;1
"2018-11-06";"1059953622929338368";"WORKSHEET. TI-Nspire Mini-Tutorial: Graphing a quadratic function. This worksheet supports the TI-Nspire Mini-Tutor… https://t.co/YUD25FF99u";0;1;1
"2018-11-06";"1059953606638690304";"Are YOU brave enough to #homeschool? With so many changes taking place mid-year, this may be one of them for your f… https://t.co/aWPeSVN17a";0;2;2
"2018-11-06";"1059953110691516417";"@LarrySharpe @catoletters The Steiner School and several other methods are well proven effective. Steiner students… https://t.co/qiUZRwlkC9";0;3;3
"2018-11-06";"1059952805908115456";"Christ, my homeschool work is trying to sneak in social justice shit.";2;1;-1
"2018-11-06";"1059952335915380736";"Artificial intelligence predicts Alzheimer's years before diagnosis https://t.co/frzGbl0lUH";0;1;1
"2018-11-06";"1059951910231465984";"@bobsansevere I get being stupid but why publicize it so broadly on Twitter. That’s the part I don’t get. Cities do… https://t.co/dIiEK8JvwP";1;0;-1
"2018-11-06";"1059949350653255680";"@WaltenbaughRyan Fuck gyms I do homeschooling";1;0;-1
"2018-11-06";"1059949055059615745";"100+ Resources to Help You Grow Your Faith https://t.co/sCob9V5gGt https://t.co/b18Xq2XxId";0;1;1
"2018-11-06";"1059948451683692544";"New Blog Post!! November 2018 Homeschool Favorites. Check out some of my favorite books. https://t.co/LVSTu1p7XF… https://t.co/8pefpnwZAE";0;1;1
"2018-11-06";"1059948283588763648";"So the homeschooling started yesterday! I am so excited for the next chapter of our lives and i love that we get to… https://t.co/gay5dLPY2D";0;2;2
"2018-11-06";"1059945810635509761";"Enjoyed a most therapeutic hour this afternoon at Barnes and Noble. Homeschooling affords us the gift of extra time… https://t.co/TPHRq5Pm8N";0;2;2
"2018-11-06";"1059945083238199296";"#Homeschooling Gives the Freedom to #Travel https://t.co/jpXX0Q93N3";0;1;1
"2018-11-06";"1059944326116134912";"i have to ask my psychologist about homeschooling and i'm so fucking nervous, i hope they will let me be homeschooled";2;0;-2
"2018-11-06";"1059944291169157120";"Forde's Professional Tutoring! Give Your Child An Edge!
Weekend Homework Help. Available Monday to Saturday.
693 E… https://t.co/O7J78St9zj";0;1;1
"2018-11-06";"1059944092556320768";"@5pointsupermom Nice! Grateful for homeschool moms and dads. <U+0001F44A><U+0001F3FD><U+0001F44D><U+0001F3FD>";0;2;2
"2018-11-06";"1059943907759394817";"WORKSHEET. TI-Nspire Mini-Tutorial: Constructing the circumcenter of a triangle. This worksheet supports the TI-Nsp… https://t.co/d2Rd42Asou";0;1;1
"2018-11-06";"1059943640930361344";"Use these awesome printable #graphicorganizers to help kids respond to any book they read. #ihsnet #homeschooling… https://t.co/mizviJCgEg";0;1;1
"2018-11-06";"1059942266243047424";"I helped timporterlife put on a workshop for a homeschool group yesterday and had a blast working with the students… https://t.co/dNipQ62pJR";0;1;1
"2018-11-06";"1059942167169372160";"<U+0001F917> BEHAVIORAL MODIFICATION <U+0001F496>
Some parents may experience difficulty teaching their child the skills that they wish t… https://t.co/ufZ931QN74";1;0;-1
"2018-11-06";"1059941755435520000";"Looking for some family board games for the holidays? We have a 3 part BEST BOARD GAMES list recommended by parents… https://t.co/bz9vXw2w0g";0;2;2
"2018-11-06";"1059941252890673153";"@13TARDlS Sitting in a classroom was pretty painful at the time due to constant pain in my body. Nerve pain was pro… https://t.co/NBgPsybf7N";3;1;-2
"2018-11-06";"1059939651681697792";"I want to do a homeschool field trip here! How amazing would this be? #homeschoolfieldtrip https://t.co/zWDeFsau7i";0;1;1
"2018-11-06";"1059938737952501760";"Oh sure, we can't have enough support for disabled kids and I have to homeschool, but this fucker gets 20K for a ca… https://t.co/IWh5HkPgCP";1;2;1
"2018-11-06";"1059938515507666944";"Look at those crafting skills <U+0001F60D> Want to make your own shark puppet? Duh. Come to Homeschool Week at #SEALIFEOrlando… https://t.co/yeTvU2SsDB";2;0;-2
"2018-11-06";"1059938286830080001";"Do you have a child who looks at a piece of trash and sees a treasure that can be shaped or made into something els… https://t.co/iY4JebSX3S";1;1;0
"2018-11-06";"1059937982172553217";"J's job is talking to families who are looking to homeschool. She loves what she does. The other night, she got a c… https://t.co/fcPjpTOrWz";0;1;1
"2018-11-06";"1059937497860444160";"The same old story. A school becomes an Academy, is mismanaged then blames everything else when it falls apart. In… https://t.co/sw0GGHX2ZW";1;0;-1
"2018-11-06";"1059936765744689152";"Have you ever thought it would be best to give up on homeschooling?  See how your choices weigh out in this article… https://t.co/FGTPZ4mX6i";0;1;1
"2018-11-06";"1059936406401888258";"@allisonkate7 exactly! the ONLY THING i like about california is it’s mandatory for kids to be vaccinated in order… https://t.co/bVILU4lR3N";0;1;1
"2018-11-06";"1059936108602183680";"Don’t stress out, homeschool moms—use some of these strategies to help your right-brained reader maximize his or he… https://t.co/os5fmC088l";1;1;0
"2018-11-06";"1059935292445089800";"Technology is a wonderful thing, but it does need limits.  Kimberly Abel Vogel, SPED Homeschool team member and Thi… https://t.co/PKufrDKbxy";1;1;0
"2018-11-06";"1059934571461074945";"While fall is still here 
-
#daceyelse #fall #fallvibe #november #downtown #spokane #insta #instagood #travel… https://t.co/fS3da6kaE1";2;0;-2
"2018-11-06";"1059933283126046720";"Top #homeschool story: How to Help Homeschooled Teens Land Their First Job https://t.co/bbWeh33AiL, see more https://t.co/rdGf4kUJPB";0;1;1
"2018-11-06";"1059931828214087680";"Leave the curriculum on the shelf today and teach a few life skills!
Your future adult children will thank you.… https://t.co/fihPbuPgnX";0;1;1
"2018-11-06";"1059929663844294657";"Owen is doing the same creative writing project for homeschooling that Eleanor is doing in public school! They have… https://t.co/scWsi9ShaA";0;1;1
"2018-11-06";"1059929282481438720";"Hey parents! Take advantage today of the hype and teach our future voters about the #BillofRights, our legislature,… https://t.co/tpUUC1yb3v";1;1;0
"2018-11-06";"1059929067573702656";"@thesnarkygent Tbh I have a lot of respect for some homeschooling, I’m just dunking on Matt here";0;1;1
"2018-11-06";"1059928778552557571";"Educational Neglect: What To Do If You Are Concerned About A Homeschooled Child - https://t.co/9M6lvrEt7z";2;0;-2
"2018-11-06";"1059928693685080064";"This recipe for success is tried and true!  <U+0001F447>
https://t.co/7co7PAv7pH
.
#writing #homeschool #languagearts #english… https://t.co/XmcPHbsLLy";0;1;1
"2018-11-06";"1059928577121153024";"\"She shares her tips and tricks on enjoying time in the kitchen with your kids, as well as using this special time… https://t.co/t5OrQrZlIj";0;2;2
"2018-11-06";"1059928556715819009";"How to Survive Homeschool Sick Days https://t.co/km3z0WHxjb #ihsnet #homeschool #homeschooling https://t.co/ACo3dFnPp9";1;0;-1
"2018-11-06";"1059928436712660992";"Practical, By Default - Homeschooling fun in the kitchen, cake decorating for beginners.

https://t.co/JWIPC4uLCP https://t.co/JWIPC4uLCP";0;1;1
"2018-11-06";"1059927812331712514";"I liked a @YouTube video https://t.co/Kln58KOJi7 HOMESCHOOL HERE WE COME!! //ROOM REVEAL //FIRST DAY OF SCHOOL";0;1;1
"2018-11-06";"1059927763803688960";"Hanukkah printable pack about dreidels with 23 fun activities and games plus colorful dreidel poster.Suitable for l… https://t.co/WZlkT9LFIn";0;2;2
"2018-11-06";"1059927347124727808";"We rocked our #vote Make sure your #kids know why they need to vote. New generation that needs to know their right… https://t.co/uLdNgEwz75";0;1;1
"2018-11-06";"1059926319469920256";"There are way too many people who confuse “atheism” with “anti-theism”.

I blame public education budget cuts and h… https://t.co/EKLcaZTZbO";2;0;-2
"2018-11-06";"1059925146100793344";"8 Practical Ways to Win The Hearts of Our Kids https://t.co/IHfeOfOSUK https://t.co/S5ybR7OTSB";0;1;1
"2018-11-06";"1059925109392187392";"I liked a @YouTube video https://t.co/TWWhhIVr23 ICHE Take 5: An unexpected byproduct of homeschooling";1;1;0
"2018-11-06";"1059925100558987267";"Middle School Homeschooling: Your child will give you clues as to whether their curriculum is a good fit.… https://t.co/SU8ncQSqXc";0;1;1
"2018-11-06";"1059925067835076608";"@haleymmorales hey girly! I got homeschooled in 6th grade. best. decision. of my life. I was constantly bullied by… https://t.co/oPhRTF5PAJ";0;1;1
"2018-11-06";"1059924889501605890";"@coolcam101 We need armed guards in schools to protect children, if our country is still going to insist on sending… https://t.co/mJWmfjigFt";0;1;1
"2018-11-06";"1059924610039402497";"#SPEDStrong #GivingTuesday Campaign: https://t.co/72T2rWA5et Help us build stronger #specialed #homeschooling… https://t.co/pd5gwjtb5v";0;1;1
"2018-11-06";"1059923730351222785";"I’ve been an EFL teacher for 20 years now. I used to teach American history with great enthusiasm. Electing vile mo… https://t.co/wV4McvN3Od";1;2;1
"2018-11-06";"1059923065310711809";"Homeschooling Parent Lesson 3: Empathy

Here's how to teach your kids (especially the older ones) Empathy (not taug… https://t.co/9hEPS3qSNJ";0;2;2
"2018-11-06";"1059922381932847110";"I've spoken w/ #parents who want to #homeschool cuz they think it will improve their broken #relationship with thei… https://t.co/G6F50HJXu6";1;1;0
"2018-11-06";"1059922224088604674";"Anybody know any good homeschooling organization tricks for pre-K and grade 2-3??? This momma needs some help!… https://t.co/Qs8Jrmq3px";0;1;1
"2018-11-06";"1059922148494598144";"We asked our LUOA families what the best piece of advice they received as a homeschooling parent was. Here's what J… https://t.co/Xdj97CEOfh";0;1;1
"2018-11-06";"1059920990363365376";"Make every learning session fun. https://t.co/PzAdLp8HJb #homeschool #tutor";0;1;1
"2018-11-06";"1059920928581279745";"Today is a homeschooling win. I don’t have many of those. 6 y/o knows more sight words than I thought, he willingly… https://t.co/vXqxP7xI9H";0;2;2
"2018-11-06";"1059920915587362816";"Join Homeschool Adventures members for As You Like It on Thu, Feb 21 or Wed, Feb 27, 2019, at the Guthrie Theater i… https://t.co/aoRcn9rlPU";0;1;1
"2018-11-06";"1059920862713954309";"#Free #ebook 
\"Boys and Girls of Colonial Days\"
Illustrated full-color reader teaches children about America’s colo… https://t.co/LSDN6rO2Im";0;1;1
"2018-11-06";"1059919119703781378";"don’t ever homeschool your kids in virginia under “religious exemption” unless you want them to straight up kill themselves";1;0;-1
"2018-11-06";"1059918058561699844";"Thankful for stores like @BookOutletcom they make homeschooling affordable. I was able to get the little one 11 bra… https://t.co/d6YQ7GCVLk";0;3;3
"2018-11-06";"1059917717426311168";"@rhet_hailey You’ve hidden your homeschool-ness well; i had no idea";0;1;1
"2018-11-06";"1059917336130523141";"Homeschooling a child as defiant as my son is no easy feat. The last two weeks has been especially difficult and I’m just tired";3;2;-1
"2018-11-06";"1059917112611954688";"100 Educational YouTube Channels for Curious, Creative, Gifted Kids  #gtchat #gifted #homeschool

\"For all I compla… https://t.co/yCgdtXKOqE";0;3;3
"2018-11-06";"1059914921754984453";"When you’re too cool for the classroom so you hang at the coffee shop drinking a dirty pumpkin latte while learning… https://t.co/W1Bz1d08kF";2;1;-1
"2018-11-06";"1059913591896399877";"@AltRightTruth @colinflaherty Homeschooling was tje BEST thing I ever did for my sons! My oldest went until the end… https://t.co/ASfGX6R0MY";0;1;1
"2018-11-06";"1059912798803804160";"Be in the know - ALL things Christian Homeschooling especially for CA...Are you receiving this FREE by… https://t.co/3WUezN9TdZ";0;1;1
"2018-11-06";"1059910673294073856";"@NotDeadGlomar @JoyPullmann Every time I have a slight doubt about homeschooling I read another metric, another sto… https://t.co/OlK2nkjKhJ";1;0;-1
"2018-11-06";"1059910626921906176";"Why happy homeschool moms are planners https://t.co/AuoLuseLw6 https://t.co/HGZYLy3Kf4";0;1;1
"2018-11-06";"1059910585444372480";"@Ghost0fNCA I only wish the teacher had connected better. This man deserves a paid vacation and that kid AND his pa… https://t.co/SrwzQ1kTxL";0;1;1
"2018-11-06";"1059909129718956032";"will homeschool moms ever stop shit talking me ???";1;0;-1
"2018-11-06";"1059908600125104128";"Best Homeschool Algebra Curriculum https://t.co/XsKxcU5z6u";0;1;1
"2018-11-06";"1059907303720345600";"I like CPO science.  Many are steered away from it because of the extensive list of expensive lab supplies that are… https://t.co/uOFVo9Wjtd";1;1;0
"2018-11-06";"1059907045447487488";"Useful Guidance For Making Sure You Homeschool Successfully - https://t.co/pnE3muwpBq - https://t.co/f859OKAfYX";0;3;3
"2018-11-06";"1059906849351315462";"Homeschool Blogs with tips, Curriculum, Bonus mom Style tips #sahm #hs #hsm #homeschool https://t.co/VcMyWdQi9c";0;1;1
"2018-11-06";"1059906785656688640";"@PKupfner @TopInfoBlogs @mitchellvii You are so right...some of us  were  saying this in the 90s and looked at like… https://t.co/MLXm45yIv1";0;2;2
"2018-11-06";"1059906386384076801";"@Jade_Nagi @jayforeman A very funny forum for people to look &amp; comment on this is;
https://t.co/Slg03zwbOE

The Dug… https://t.co/6Oqm8WZ4JB";1;0;-1
"2018-11-06";"1059906061698777089";"When Skill Learning Gets Messy https://t.co/j4ljItwLa4 #homeschoolblogger #homeschool https://t.co/VHU8gPmgfF";1;1;0
"2018-11-06";"1059905881469603841";"...Celebrate #Thanksgiving with a #unitstudy! These books, resources, and free printables will help you create a Th… https://t.co/D7RolZWHH9";0;2;2
"2018-11-06";"1059903893927268352";"I liked a @YouTube video https://t.co/bRzEvp45op Update # Homeschool Room Tour";0;1;1
"2018-11-06";"1059903548580921344";"stay at home(prob enc Homeschool)&amp;max time+involve=best super parent,but omitted detail-Dad works,so Mom must fulfi… https://t.co/a2fQ3lpAwR";0;3;3
"2018-11-06";"1059903215024726017";"gonna try to go to school tomorrow. can’t wait until i get approved for homeschooling because i hate that shithole";1;0;-1
"2018-11-06";"1059899818145918977";"ok im back from homeschool but im still gonna be a coward and avoid his post until hafsa looks at wooyoung's.";1;0;-1
"2018-11-06";"1059898662149677056";"In addition to a very cool metalworking class, personalized learning at Clio Area Schools includes project-based le… https://t.co/8bUiqvbdAx";0;2;2
"2018-11-06";"1059898504406016003";"Which of these excuses are you tired of hearing? https://t.co/ua6lBDknyp https://t.co/ua6lBDknyp";2;0;-2
"2018-11-06";"1059898321123336192";"Get to know more about autumn with this simple fall leaves unit study for kids! https://t.co/Syipa5UkDx #ihsnet… https://t.co/MeVZjOWk0k";1;0;-1
"2018-11-06";"1059898259349688320";"There are tons of documentaries on Netflix that are great for learning. Check out the list! https://t.co/vhcJWbztuA https://t.co/NS0DeCFNUu";0;1;1
"2018-11-06";"1059897786680918018";"When you tell your son he’s going to be spanked if he continues being disobedient and he asks, “whose way? Your way… https://t.co/g1u4PpKdto";1;0;-1
"2018-11-06";"1059895670331428864";"Just found out #JohnQuincyAdams was our first President to have his picture taken. Thank you @HistoryVault . Great… https://t.co/dzcrEKD7nr";0;2;2
"2018-11-06";"1059894740143923200";"From my homeschooling wife: 

Reading a book about pioneers. The wife died and after several years, the father puts… https://t.co/8OXg2PO4i4";1;0;-1
"2018-11-06";"1059894391962140672";"New homeschooling blog post up! Five important things to know about homeschooling. https://t.co/mHIsF4jF5d";0;1;1
"2018-11-06";"1059893702921904128";"@CertifiedHatter @Anon_Mafioso @BabsMistake Unless homeschooling means teaching Kai how to roll a blunt";1;0;-1
"2018-11-06";"1059893676762152961";"Check out these fun free fall notes to show someone how much you love and appreciate them.  I love to put them on m… https://t.co/9wrgClms0h";1;5;4
"2018-11-06";"1059893325443067904";"Writing with my boys is so much fun! #amwriting #amrevising #writer #familyfun #homeschool https://t.co/H4d02yBvN3";0;1;1
"2018-11-06";"1059893232002363397";"WORKSHEET. TI-Nspire Mini-Tutorial: Midpoint formula template. This worksheet supports the TI-Nspire Mini-Tutorial… https://t.co/Cw4cCUBDfr";0;1;1
"2018-11-06";"1059892559928066048";"Her kids are fucked. That’s who I feel bad for. 

Homeschooling?!? 5 of them no less! SMH https://t.co/dvBNZe69be";1;0;-1
"2018-11-06";"1059892079587876865";"I liked a @YouTube video https://t.co/aBEtbQklvT Why I Homeschool My Kids || Mayim Bialik";0;1;1
"2018-11-06";"1059891974008909824";"Get free resources for teaching parts of speech. #homeschooling #education #homeschool https://t.co/DndqBo3ViB";0;1;1
"2018-11-06";"1059891396117757953";"Did you take your kids with you to vote today? Your local polling place is a great #homeschool field trip destination. #ElectionDay";0;1;1
"2018-11-06";"1059891394976907265";"Grading my teen's geometry and he will not write the statements as \"If...Then\" which makes his answers unclear. Ugh. #homeschooling";2;0;-2
"2018-11-06";"1059891206937817088";"Whether you homeschool or not, there are great ways to integrate learning into your travels. Of course, some trips… https://t.co/a6wp18CO2B";0;1;1
"2018-11-06";"1059890844361261056";"Homeschool Co-ops: The Good, the Bad, and the Unexpected &gt;&gt; https://t.co/eVni9MMM9P";2;1;-1
"2018-11-06";"1059890735573544960";"6 year-old: I’d like some blue construction paper. 

Me: *hands him light blue paper*

6: No, I need dark blue. 

M… https://t.co/u9p9rcedsJ";1;1;0
"2018-11-06";"1059890378806083585";"@ShanJeniah @Mirror_Ayako I'm a big fan of homeschool, you have my admiration because it is NOT easy! Let see if th… https://t.co/2495Ugx2vO";0;2;2
"2018-11-06";"1059888918705958917";"Alright mamas! 
Homeschool? <U+0001F3E1> 
Private school? <U+26EA><U+FE0F> 
Public school? <U+0001F3EB> 
What do you do? Pros and cons? <U+0001F937><U+0001F3FC><U+200D><U+2640><U+FE0F><U+0001F937><U+0001F3FC><U+200D><U+2640><U+FE0F>";1;1;0
"2018-11-06";"1059887801347567617";"We've had a great month learning about the world around us!

https://t.co/qmaaeyTCFv
#homeeducation… https://t.co/I1w9MSl1pD";0;1;1
"2018-11-06";"1059886920195403776";"Ready to plan ahead for some Thanksgiving studies? Here's a great book list to get you started.… https://t.co/a7YEMzSKSX";0;2;2
"2018-11-06";"1059886130387189761";"Want to get your preschooler something fun and encourage proper development? Try these classic toys:… https://t.co/2sFWBf6ZZ5";0;4;4
"2018-11-06";"1059885973096546304";"@haleymmorales how have you been liking homeschooling?";0;1;1
"2018-11-06";"1059885671995699200";"Are you a homeschooler? Are you a blogger or vlogger? Do you like checking out homeschool curriculum? Then the Home… https://t.co/44OAMTd8KT";0;1;1
"2018-11-06";"1059885388242784256";"Here are some of the ways you can positively support your child’s reading development. Let me know below if you hav… https://t.co/UwUdToxuKd";0;2;2
"2018-11-06";"1059884712280371201";"The benefits of homeschooling and the lessons I have learnt along the way #homeschool #homeed… https://t.co/pcn962fSlR";0;1;1
"2018-11-06";"1059884311460098049";"Fun with collages today. All the things my little ones love, and the love words I have for them on one pretty page.… https://t.co/PEW7YjFT2R";0;4;4
"2018-11-06";"1059884219579670528";"Loads of fun at #homeschool event @beattiesfordlibrary we painted everything under the sun even the tables <U+0001F636> my apo… https://t.co/kRGT1Es2tu";0;1;1
"2018-11-06";"1059883350704435205";"I liked a @YouTube video https://t.co/1OXq8j9F6H Why I Homeschool My Kids || Mayim Bialik";0;1;1
"2018-11-06";"1059883312712429568";"-Albert Einstein, theoretical physicist who developed the theory of relativity

#genius #findyourgenius #kids… https://t.co/yc7yWoBMy2";0;1;1
"2018-11-06";"1059882918737145856";"Free Foreign Language Courses https://t.co/cskrb12AKR #homeschool";0;1;1
"2018-11-06";"1059882317727105025";"@lottyburns I’d pay debts off,a house with annex for my Nan,a car,homeschool my daughter,buy a house with land for… https://t.co/BjpETDry5k";1;0;-1
