"date";"id";"text";"negative";"positive";"sentiment"
"2018-11-06";"1059882177712799745";"@Dark_Rainbow140 @bitchitsgabbt Homeschooling is so much better.";0;1;1
"2018-11-06";"1059881166726221826";"LaVar’s homeschooling methods must not have worked... https://t.co/gAFS2Zldia";0;1;1
"2018-11-06";"1059880619239333888";"Enter to #win National Geographic Kids Weird But True! Mega Prize Pack #giveaway #educational #natgeokids #books… https://t.co/hUNSehAWRv";1;2;1
"2018-11-06";"1059879894216261633";"Fun #Thanksgiving Crafts for Kids https://t.co/xlySsBvPsG #art #fall #homeschooling #seasonalcraftsactivities";1;1;0
"2018-11-06";"1059879511922221057";"I have a YouTube channel where I answer viewer questions about geology. It is especially great for kids, teachers a… https://t.co/EfVXzxLzza";0;1;1
"2018-11-06";"1059878598826283008";"@JoeNBC The fact that so many Americans still support trump is an indictment of our k-12 educational system. The mo… https://t.co/Ipc1uOKvoO";0;2;2
"2018-11-06";"1059878429716299778";"My kids have brought in a slug and grasshopper for observation. They've also asked Google Home what these critters… https://t.co/XBzgYQDZDu";1;0;-1
"2018-11-06";"1059877291143168000";"Ok homeschool fukin sucks 1/10 recommend";1;1;0
"2018-11-06";"1059876912892243968";"<U+2066><U+2066>@Dunphy1John<U+2069> liking #homeschool #lego #Robotics <U+2066>@DesignLearningA<U+2069> <U+2066>@CajonValleyUSD<U+2069> https://t.co/FHSjmFPbLk";0;1;1
"2018-11-06";"1059876643265765377";"@lazyronstudios someone at my school/homeschool co-op thing, (its complicated) said 
\"whats wrong with your hair?\"… https://t.co/TfVN0kwm7t";2;0;-2
"2018-11-06";"1059876423761125378";"We are concerned that the dramatic increase in harassment of homeschool families by public school employees is in r… https://t.co/CrEetLVVc6";2;0;-2
"2018-11-06";"1059874433819664384";"#ScienceRocks I found this amazing #physics video for my kids today. #homeschool #win #geekmom… https://t.co/p0xJhTYDax";0;2;2
"2018-11-06";"1059873820440514560";"Immerse in fall foilage - Latin style! #classicalcurriculum #classicaleducation #homeschool #homeschooler… https://t.co/S6RrXeARES";1;0;-1
"2018-11-06";"1059872142693728258";"@EdmundHulton That is why I pulled my son out of school last year ....homeschool until they get their shit together… https://t.co/wrezjeI0UG";1;0;-1
"2018-11-06";"1059871706850963457";"Went to cast my vote. Went early because first time at this location. It was packed. Got there and some fat ass dud… https://t.co/36hkLXlMAz";2;0;-2
"2018-11-06";"1059871681169276928";"Walking the <U+2728>light<U+2728> warriors to their homeschool co-op! I love how the co-op truly feels like a large family! It’s… https://t.co/tO4GQaPhjm";0;2;2
"2018-11-06";"1059871137406963713";"@ashrg85_Tae @BTS_twt I know, right! There is just so much today! I'm trying not to miss anything but also trying t… https://t.co/ZLAskMPDvE";1;1;0
"2018-11-06";"1059870498627174400";"The struggle is real sometimes!<U+0001F92A> #Homeschool #homeschooling https://t.co/gBxEPipuQb";1;0;-1
"2018-11-06";"1059870333648363520";"@Phunky_Brewster @nerdsofpreycast I'm always in awe of people who homeschool.";0;1;1
"2018-11-06";"1059870014365487104";"CONGRATULATIONS and Welcome! Macy Naylor signed with Softball! Macy is a catcher and has been homeschooling. We’re… https://t.co/RWfhjxb6ji";0;2;2
"2018-11-06";"1059869895670800384";"@STLHSEvents This is a great opportunity for homeschool students to learn about the benefits of dual enrollment at… https://t.co/rPEjzqeTkh";0;2;2
"2018-11-06";"1059869838808678401";"31+ Free Personal Finance Homeschool Resources - Money Prodigy https://t.co/KJdtU0plPQ via @@frugalconfess";0;2;2
"2018-11-06";"1059869783150211074";"Save the date! November 27 is #GivingTuesday. That's just three weeks away. How will you support CHEA in its missio… https://t.co/q1yDqKX1O1";0;1;1
"2018-11-06";"1059869331012624384";"From the Bayous finest homeschool to student athlete of the week! Proud of my guy @Jpicone7 https://t.co/ESUMsdEyQl";0;2;2
"2018-11-06";"1059868883773988865";"Got such a big smile when I went to vote and saw a mom come in with three grade-school-aged kids carrying baskets o… https://t.co/qRcq3LC7PS";0;1;1
"2018-11-06";"1059868035262173184";"Hands-on Ancient Babylon: Hanging Gardens Fun Activity https://t.co/p7E6b9ULzA #ihsnet #homeschool #homeschooling https://t.co/Zkq8PxbcbW";0;1;1
"2018-11-06";"1059867785768009728";"Homeschool didn’t pan out I suppose. https://t.co/oMgYCor7el";1;0;-1
"2018-11-06";"1059866634867933184";"I’m sitting next to a gaggle of jerks babble about how much better it is to homeschool their kids and they’re ruini… https://t.co/pYAYgLIvGq";1;1;0
"2018-11-06";"1059866352972976128";"Studying Nubia in history today. A lot of our homeschool history is new to me, too. Which is deeply sad.";1;0;-1
"2018-11-06";"1059866273507471360";"HUGE List of FREE Homeschool Curriculum &amp; Resources (25 Freebies!) https://t.co/aebUAIjXFN https://t.co/hXB0OpCtTK";0;1;1
"2018-11-06";"1059865766441365504";"@kidwthbighair Thank you for that. I homeschool and will include that tidbit in the curriculum.";0;1;1
"2018-11-06";"1059864216616632320";"I found a super cool math game for Ephraim to practice his math skills. It is great for homeschool, but would also… https://t.co/01kdZBkoYM";0;3;3
"2018-11-06";"1059863042924666880";"WORKSHEET. TI-Nspire Mini-Tutorial: Exploring rational function graphs with sliders. This worksheet supports the TI… https://t.co/9tbDZIQZvP";0;2;2
"2018-11-06";"1059862802272260096";"We love educational toys, check out our favourites #education #homeschool #homeed #toys https://t.co/gix5rvy5wa https://t.co/R8LNgwmikX";0;1;1
"2018-11-06";"1059862493160456193";"6yo attended her first homeschool PE class today. She was the youngest and the smallest but she hung in there with… https://t.co/g4OBH3un7a";1;0;-1
"2018-11-06";"1059862450785284096";"Taking a break after running errands on my motorcycle (yes! I can do that now!) to answer some work emails before h… https://t.co/9pVpwJe4Nt";1;1;0
"2018-11-06";"1059862327930118144";"If you are looking for great ideas for #homeschooling, #dinner, #kidscrafts and more - check out my Pinterest acct!… https://t.co/mM2mpYmP6Q";0;1;1
"2018-11-06";"1059861992482193408";"Homeschoolers! Don't miss Homeschool Days tomorrow at the Discovery Center, and follow our new @SpaceFdnEdu page fo… https://t.co/o63fLljPDw";1;0;-1
"2018-11-06";"1059861348438421504";"We created great artwork using Master Kitz The Starry Night from @kidzaw. This was such an awesome product to… https://t.co/Arf4ac41n9";0;3;3
"2018-11-06";"1059860485380755459";"Between a visit from our 5th-grade student council to an afternoon of trick or treating with our homeschool kids, o… https://t.co/bbo8QYUrzl";1;0;-1
"2018-11-06";"1059859623803404288";"I got this microscope. Amazing for the price. Best 13 dollars ever spent.  Great for #Homeschool or just fun.… https://t.co/pveLaYqZr8";0;4;4
"2018-11-06";"1059859450989813760";"Come discover how #morningtime can turn the worst morning into a great day and put a stamp of #success on even the… https://t.co/2OThj0yy6G";1;2;1
"2018-11-06";"1059859208374382593";"For when you just don't know where or how to start. 
@WriteShop  has some great #writing warm up for your kiddos.… https://t.co/98F7fIYWxz";0;2;2
"2018-11-06";"1059859152078430208";"@tannerguzy Homeschool is the greatest gift — not just for the kids but for the entire family<U+0001F495>";0;1;1
"2018-11-06";"1059858925070311424";"We are excited to announce our #STEM Academy launch, including our website with class schedule and other informatio… https://t.co/cvcRvzV7Mi";0;1;1
"2018-11-06";"1059858678935941121";"When I ask my #husband what he’s doing at #work, he has his #students wave at me <U+0001F602> I have mine wave back. #USAF… https://t.co/T1f7K4cTBR";0;1;1
"2018-11-06";"1059858604776284160";"With the internet being what it is and the building momentum of homeschool, I’d say it’s more like a revolution https://t.co/YWHqqopY1s";0;1;1
"2018-11-06";"1059858018807017472";"WORKSHEET. TI-Nspire Mini-Tutorial: Constructing and measuring an angle. This worksheet supports the TI-Nspire Mini… https://t.co/9IQn8ESbBT";0;1;1
"2018-11-06";"1059857443856044034";"@TaylorSwift&amp; #JimCarrey: More early history of #Progressive #SocialDarwinist @theDemocrats you support&gt; 1913:year… https://t.co/ODcWZyH67f";0;2;2
"2018-11-06";"1059856057630162944";"#Parents &amp; #homeschool families: Have you heard of @LegendsLearning? This free platform has 1000s of free games for… https://t.co/9t7n8dMm7z";0;2;2
"2018-11-06";"1059855958917169152";"#Giveaway: Kids Love to Read #learning #reading #homeschool https://t.co/jwnaf9lCIf";0;1;1
"2018-11-06";"1059854616001572864";"Looking for a great #Catholic resource for teaching your kids about the birds and the bees? Check out Peter Stocker… https://t.co/uV6dFEh4La";0;1;1
"2018-11-06";"1059854592756740096";"@dreaaaamarie Totally get you mama <U+0001F495> but damn I’m just so set on this life that anything else wouldn’t fit my ideal… https://t.co/tjjJ1xmvx0";1;1;0
"2018-11-06";"1059853510488006656";"Homeschooling moms have BIG hearts. And NO time to themselves. No holidays or summer breaks. No relief. So just how… https://t.co/AyImsB2hCz";1;1;0
"2018-11-06";"1059853281990709248";"Another great homeschool class in the book. We worked on front choke defense, uchimata throw, 4 ways to get mount,… https://t.co/s0qZiZrU37";1;2;1
"2018-11-06";"1059853186536751104";"Voted today with our little guy in tow! Stood in line! Yeah, for great turnout! #autismawareness #homeschooling https://t.co/lmNNPtxNPM";0;1;1
"2018-11-06";"1059853083826483200";"Another great homeschool class in the book. We worked on front choke defense, uchimata throw, 4 ways to get mount,… https://t.co/B6sMAy20RO";1;2;1
"2018-11-06";"1059853064868429824";"Need your input for an upcoming blog post! The holiday season is here- We're looking for clever tips on managing st… https://t.co/d25B5xbcWe";0;1;1
"2018-11-06";"1059852775016841222";"When homeschool moms brag and think they’re better than other homeschool moms...

Really?!

Every family and child… https://t.co/BEDnSZam77";0;1;1
"2018-11-06";"1059852421139259394";"@TaylorSwift&amp; #JimCarrey: More early history of #Progressive #SocialDarwinist @theDemocrats you support&gt; 1913:year… https://t.co/thN1ialXoL";0;2;2
"2018-11-06";"1059852182487527425";"I'm pretty sure this wasn't for homeschool. But, you never know. :D https://t.co/NvkMYFAr95";0;1;1
"2018-11-06";"1059851887279771649";"<U+0001F600> Big Bad Ben has nothing on this smarty pants! Great work @thewaldockway! #learningtoread #prek #kindergarten… https://t.co/0NnHvGDgrn";1;2;1
"2018-11-06";"1059851458013683712";"@KimYenNguyen68 I was a high school teacher. All the teacher’s unions support liberal politicians. I was not a memb… https://t.co/PVOI4REqRE";0;1;1
"2018-11-06";"1059848996611596288";"Fun For All #Educational #Giveaway #homeschool #learning #learninggames https://t.co/bL5OKdRe5a https://t.co/nTlCqNJE6d";0;1;1
"2018-11-06";"1059848823542046720";"great news!  i've decided to drop out of university and homeschool for my bachelors degree";0;1;1
"2018-11-06";"1059847933330423808";"VIDEO: Algebra Applications: Data Analysis, Segment 4: What Is a What is Adjustable Rate Mortgage? Run a number of… https://t.co/wrF09WSNAn";0;1;1
"2018-11-06";"1059846628486582273";"Sharing My Passion for Cooking #challenge #Cooking #example #experimenting #Health #homeschool #lifeskills… https://t.co/xRxzKEkWmq";0;1;1
"2018-11-06";"1059846008341839872";"A few things to remember when you're feeling worn out.

https://t.co/MwoPBuS8wY

#ihsnet #homeschool #homeschooling… https://t.co/K8tQ24jWBK";1;0;-1
"2018-11-06";"1059845640639995904";"Let your kids flex their minds and get ready to write with pre-writing activities. We've got some suggestions to ge… https://t.co/pfHb94aqqG";0;1;1
"2018-11-06";"1059845529390276609";"Not sure if you’ve picked the right #homeschool #sciencecurriculum for your child? Seek expert advice!… https://t.co/TAZfTgblyq";0;1;1
"2018-11-06";"1059845368605630464";"Civics class for today: <U+2714>
Homeschooling, ftw. https://t.co/73SEfyNg6d";0;1;1
"2018-11-06";"1059844214832484354";"My baby girl proud she went with her daddy to vote as a part of the Texas homeschooling curriculum. She earned her… https://t.co/n17B0WCiBw";0;1;1
"2018-11-06";"1059843847432241152";"School of choice, 
Ive lived on places where it works and other places where the fear of choice never allows it to… https://t.co/efqZSAPgbg";1;1;0
"2018-11-06";"1059843169855127552";"Vote today...you like purple or red bell peppers better?
#garden #urbanhomestead #homeschoolgarden #homeschool https://t.co/oQvnOx7J5i";0;2;2
"2018-11-06";"1059843036748963840";"The 2 boys qualified their 6 ball juggling patterns last night using the new LD Pro from @FlyingClipperHQ so time f… https://t.co/UZJ0e62QYG";0;1;1
"2018-11-06";"1059842990695505920";"I liked a @YouTube video https://t.co/BaEWKjVCIR CAR UPDATE, SCREEN TIME, HOMESCHOOL PREP &amp; JUNK FOOD | Mum of 8 Vlog";1;1;0
"2018-11-06";"1059842856750202880";"In each and every election, it's your rights, it's your freedoms, it's your interests that are on the ballot. Todd… https://t.co/Amy5213Ez2";0;2;2
"2018-11-06";"1059841677286875136";"Add fun to #homeschooling by #gameschooling https://t.co/XjCM78C41O https://t.co/dMMJ4RQ97Z";0;1;1
"2018-11-06";"1059841645942923264";"During high school, the focus of language arts shifts to an even more complex approach.  It is vital that students… https://t.co/rpLBQwCk1g";1;0;-1
"2018-11-06";"1059841550044315648";"At the Homeschool Fair meeting families and showing them the educational programs we have to offer https://t.co/An2FZt04IO";0;1;1
"2018-11-06";"1059841473879986176";"<U+2764><U+FE0F> I love God <U+0001F64F>
<U+2764><U+FE0F> I love helping others
<U+2764><U+FE0F> I love homeschooling our twins
<U+2764><U+FE0F> I love <U+0001F436> 
<U+2764><U+FE0F> I love crafts

What are… https://t.co/RYvPp0O0cs";0;6;6
"2018-11-06";"1059841007544610817";"HUGE List of FREE Homeschool Curriculum &amp; Resources (25 Freebies!) - Money Saving Mom® https://t.co/fbdC0FbIW5 via… https://t.co/SVOfShnlLF";0;1;1
"2018-11-06";"1059840160198787072";"I liked a @YouTube video https://t.co/jZHNZsCp6g WHAT HOMESCHOOL WITH A NEWBORN LOOKS LIKE! | VLOG";0;2;2
"2018-11-06";"1059840086383226880";"#Happy #kids happy #Parents

https://t.co/ocLSPxifR5

#Word #games #children #app #Appstore #ios #iPad #iPhone… https://t.co/jYdIvpeQQZ";0;2;2
"2018-11-06";"1059840083321372672";"The Eavesdropping on the Great Conversation Bundle is designed for juniors and seniors in high school. If your teen… https://t.co/gyJgqo4BF0";0;1;1
"2018-11-06";"1059840049292832770";"HUGE List of FREE Homeschool Curriculum &amp; Resources (25 Freebies!) - Money Saving Mom® https://t.co/fyLPv70h1W via… https://t.co/waCH7y4LVW";0;1;1
"2018-11-06";"1059839371266875392";"How do you run your days? 

-- Loose routine  OR
-- Very scheduled 

#wahm #homeschool #DIYed #entrepreneur";1;0;-1
"2018-11-06";"1059839304170684416";"Activities for Great Christian Writers in Homeschool Co-op https://t.co/ur95n8bzKZ";0;1;1
"2018-11-06";"1059839245572079616";"One of the challenges I have noticed with homeschooling is teaching kids how to properly hold a pencil. I found the… https://t.co/nDlqj9TZWR";0;1;1
"2018-11-06";"1059839155159494657";"From homeschoolinjammies:  Color by Number,  Crossword #Puzzles, Posters = FREE #RESOURCES  For  #Homeschooling : https://t.co/IDj2XWpM5b";0;1;1
"2018-11-06";"1059838302092713985";"WORKSHEET. TI-Nspire Mini-Tutorial: Exploring radical function graphs with sliders. This worksheet supports the TI-… https://t.co/HKoY5K4oGq";1;1;0
"2018-11-06";"1059838142793035776";"Meh, the bigger the house, the more room for books is what I always say. My husband may disagree, our downstairs ha… https://t.co/JbqXIOJjEx";1;0;-1
"2018-11-06";"1059838040632410112";"Found this great mini-lesson, reading material and activity about voting since the Niyah's World and my sun will be… https://t.co/36dqkMtoT1";0;1;1
"2018-11-06";"1059837857404276736";"One of the greatest benefits of homeschooling is that you are able to let your child explore his or her many intere… https://t.co/X2BJKRZ9qO";0;2;2
"2018-11-06";"1059837450065981440";"Have you got a homeschooled teen who's ready for his first part-time job? Try these tips to help him confidently na… https://t.co/vthwsl3dOV";0;1;1
"2018-11-06";"1059836870140575750";"@Davidboro21Dave @MSNBC \"This facts is the best facts I can do\" I take it English isn't your first language. Or did… https://t.co/9i912ebKlz";0;1;1
"2018-11-06";"1059836642024980480";"Guess I’ll go finish up some work for my homeschool";0;1;1
"2018-11-06";"1059836280463331328";"Homeschool Highschool Podcast Ep 48: Why Do Teens Need to Know Great Christian Writers? https://t.co/UUKOLp0gvM";0;1;1
"2018-11-06";"1059835844423532544";"Homeschooling 4 kids is no joke. <U+0001F613>";1;0;-1
"2018-11-06";"1059834945017929734";"@Spacebunny21 Spacebunnys have killed more people with better organization skills than all atheists combined.  

Yo… https://t.co/TvnFVkZqKL";1;1;0
"2018-11-06";"1059834802164129792";"Look, some of us run low on space at home. You want that Pinterest-worthy homeschool space but it just ain't gonna… https://t.co/njKGIXq9Dd";0;1;1
"2018-11-06";"1059834440698871808";"@RussiawithoutBS @Seriouslywtf16 Outlaw homeschooling and everything'll be OK in a couple of generations";1;0;-1
"2018-11-06";"1059833954478493697";"Teaching my nephew can be so difficult at times, but on days like this it is so rewarding #homeschooling";1;2;1
"2018-11-06";"1059833819245826053";"Looking for a fruit of the spirit curriculum/devotional for my 2 &amp; 4 year old. Any recommendations from any of you… https://t.co/0w6ZZShjfv";0;1;1
"2018-11-06";"1059833041210802178";"When your homeschool child says, \"I don't like math!\" Read on! These are great tips to help you rethink mathematics… https://t.co/0u7v89dkJ5";0;2;2
"2018-11-06";"1059832004500508674";"Being the governor of Alaska is like being the principal of a homeschool";0;1;1
"2018-11-06";"1059831936686809088";"#homeschool is the best ... only question I have is why I waited so long ... keep the regulations away from us, and… https://t.co/V13HjBUnoP";0;1;1
"2018-11-06";"1059831635850387456";"Homeschooling Your Kids, Is It The Right Solution For You? - https://t.co/ZsMU2YEw4Y - #Child… https://t.co/Gg5kdo6bzK";0;1;1
"2018-11-06";"1059831544829882369";"Here are some #homeschool tips for helping right-brain learners. #ihsnet https://t.co/AbI5Uf5aDz";0;2;2
"2018-11-06";"1059831538173517824";"@SCB_Ben @jonkerlin maybe there’s already a video (or two) on this topic that I’ve failed to find, but.. young wiza… https://t.co/e1QOXd0HNe";1;0;-1
"2018-11-06";"1059831036945752064";"Homeschool Defense: Standardized Teaching = Top Test Scores? https://t.co/rsqZcMnvHK";0;1;1
"2018-11-06";"1059830788647239688";"Parents’ Choice Classic Toy Award Winner! The Wikki Stix Activity Set is ideal for younger children, ages 3-5 or so… https://t.co/eDzkE5tLKH";0;4;4
"2018-11-06";"1059830084578750469";"@ImChelseaGreen That's why I love homeschooling my daughter <U+0001F60A>";0;1;1
"2018-11-06";"1059829770630897666";"New post: HUGE List of FREE Homeschool Curriculum &amp; Resources (25 Freebies!) https://t.co/qNjJY7q883";0;1;1
"2018-11-06";"1059827433858326528";"Not twins. They just dress alike to confuse the teachers at our homeschool co-op. #pranksters #theydonttrickme… https://t.co/IbOzU8FXHP";1;0;-1
"2018-11-06";"1059827263049527296";"@lydiafhall \"I never insighted hatred.\"

#sic
#homeschooling";1;0;-1
"2018-11-06";"1059826605235863553";"Candy corn catapults, turkey baster relays, turkey geometry..... Check out these great Thanksgiving themed #STEM pr… https://t.co/RA7SdFFMzZ";0;1;1
"2018-11-06";"1059825469971939328";"@EndedRainbows @nickbarrows82 @PBandJenelley_1 She must be so very busy homeschooling Maryssa and making stupid SC videos";1;0;-1
"2018-11-06";"1059825022502649856";"Learn how to type the fun way with FREE Typing Games #homeed #homeschooling https://t.co/RkQ57coLZg https://t.co/nckPK25B2h";0;2;2
"2018-11-06";"1059824410666979333";"It's Election Day: Don't Forget to Vote! Remarkable Surge in Homeschooling Harassment - https://t.co/2N0RfNqV38";1;1;0
"2018-11-06";"1059824122904133632";"I LOVED homeschooling! https://t.co/ooHcJkI1YJ";0;1;1
"2018-11-06";"1059824005006409740";"Have you seen our Homeschool-Friendly Colleges Directory? https://t.co/uK4QzIujw0 https://t.co/o9pBvZgPlW";0;1;1
"2018-11-06";"1059823660868005888";"Getting it all done can be overwhelming.  Just remember to be the parent first. The rest will fall in place with ju… https://t.co/evyys0p1lf";2;0;-2
"2018-11-06";"1059823644484997120";"Interruptions will come. Planning to be ready for them is very helpful.  #homeschool https://t.co/YUCczuzehi";1;2;1
"2018-11-06";"1059823408794480640";"WORKSHEET. TI-Nspire Mini-Tutorial: Creating a histogram. This worksheet supports the TI-Nspire Mini-Tutorial video… https://t.co/0ySamxVPoO";0;1;1
"2018-11-06";"1059822879947345922";"10 Things Your Kids Need to Hear : https://t.co/yb8Jh2wwUA 'As parents, we love our children and  think they are th… https://t.co/FHWjKz14Dh";0;1;1
"2018-11-06";"1059822748841766913";"For graduates of the Homeschool Consistency Boot Camp, Homeschool Strong offers on-going accountability, conversati… https://t.co/QaOgMDbCao";0;1;1
"2018-11-06";"1059822743485640705";"Take a look at ideas for Chemistry experiments for every grade - 100 great ideas! https://t.co/ApOfqo2GmE… https://t.co/gvEqZNqGuj";0;1;1
"2018-11-06";"1059820440594628609";"@revjackashcraft She’s right.  Transition is hard but he’s great once he knows the “rules,” so to speak, and can ma… https://t.co/jvAOJTw6nO";1;2;1
"2018-11-06";"1059819340533587969";"hey so anyone wanna homeschool me for free cause i’m TIRED OF THIS SCHOOL <U+0001F920>";1;1;0
