"date";"id";"text";"negative";"positive";"sentiment"
"2018-11-06";"1059819161193459718";"I'm guest posting today! Come on over and read about how to simplify your Thanksgiving holiday! Stop by the blog an… https://t.co/Tec6xrCyA5";0;1;1
"2018-11-06";"1059818406550138881";"Homeschool Humor https://t.co/WEZMoJY3q3 via @wordpressdotcom";0;1;1
"2018-11-06";"1059818197266915330";"@fiero20 Homeschooling, where religious zealots brainwash their kids and/or exclude them from being a functioning p… https://t.co/pBTcjgEHlv";1;0;-1
"2018-11-06";"1059818183954173954";"Clay Vessels In Progress - Homeschool 101 https://t.co/qw7yYdKyIM via @LisaQthinks https://t.co/xaWM4HLmpJ";0;1;1
"2018-11-06";"1059818166430371842";"Homeschooling For Black Liberation https://t.co/Lv8JPoqgbo by @BlackParenting1 #blacktwitter";0;1;1
"2018-11-06";"1059817957986091008";"Bicarb and vinegar rockets today at homeschool. I now smell like a chip shop.";1;1;0
"2018-11-06";"1059817026691256325";"Don't Miss These Special Homeschooling Events - https://t.co/8UVdxblfl9 https://t.co/VpbOcrvfhy";1;0;-1
"2018-11-06";"1059817022563983360";"The Fail-Proof Response for the Homeschooling Naysayers https://t.co/BnNwOdjfhe";1;0;-1
"2018-11-06";"1059816981489172482";"Andy and I agre listening to a podcast about fact checking, confirmation bias and professional journalism standards. Homeschool, ftw.";1;1;0
"2018-11-06";"1059815935178092544";"IF THIS DOESN'T MAKE YOU FINALLY HOMESCHOOL YOUR KIDS...I DON'T KNOW WHAT WILL! PROTECT YOUR KIDS PARENTS!… https://t.co/M1LeVzIddU";0;1;1
"2018-11-06";"1059815586895724544";"@emediaworld @gofundme @ViralExpNotify Pic of me (yes sorry I'm swelling up from retaining water thanks to blood cl… https://t.co/iRfQpt30dC";2;0;-2
"2018-11-06";"1059815429781315591";"Reminder: In addition to Republican House members like Barbara Comstock, there's a 100% pro-life, pro-gun, pro-spen… https://t.co/uGe7ts7iBg";0;1;1
"2018-11-06";"1059814183297007617";"Learning Ideas - Grades K-8: Pumpkin Fun https://t.co/B6VtEwVxEQ #education #homeschool #math #literacy #kids #teachers";0;1;1
"2018-11-06";"1059812706516131842";"@MicrosoftEDU Is there a way to sign up for O365 Homeschool Program?  Our two sons would love to work with Minecraf… https://t.co/1mh5XMYF33";0;2;2
"2018-11-06";"1059811980817645570";"\"Studying \"around the world\" can help you homeschool through the holidays without losing your mind.\"… https://t.co/Nf7KVux0yZ";1;0;-1
"2018-11-06";"1059811660263763968";"@AMike4761 @muchmoresalt Well, they already leave out massive chunks of important history, so I guess this is just… https://t.co/Z6GFp9gU6g";0;2;2
"2018-11-06";"1059811644858163200";"What's your biggest question (or struggle) with #homeschooling right NOW? I'm talking anything from \"I don't think… https://t.co/yUpHE4miGH";1;1;0
"2018-11-06";"1059811627934003201";"In the old days, bundling meant something different than it does today.  But with Amazon Whispersync, I feel like m… https://t.co/9IznMH0Rfw";0;1;1
"2018-11-06";"1059810160724590593";"@HansonOak As close as we can get between having to homeschool and work. But hey, it’s a great experience.";0;2;2
"2018-11-06";"1059809751217958913";"@TiffanyRae79 I like what charter schools do in weakening the establishment, but there is no real way to virtue apa… https://t.co/JTVLTe1yKx";1;2;1
"2018-11-06";"1059809481352187909";"Join Global #gtchat ( #gifted/#talented ) Powered by #TAGT @TXGifted this week for \"Benefits of Online Learning for… https://t.co/anJpAICS66";0;3;3
"2018-11-06";"1059809204662427655";"2 hour delays always make me regret not homeschooling.";2;0;-2
"2018-11-06";"1059809156851351552";"Just voted with these kids! So important - get out and vote!
.
.
.
#kids #govote #ivoted #homeschool #homeschooling… https://t.co/muRRWEGlaK";0;1;1
"2018-11-06";"1059808138449375233";"VIDEO: TI-Nspire CX Mini-Tutorial: Graphs of Inequalities with Sliders. In this TI-Nspire CX tutorial, the Graph Wi… https://t.co/ZS7nCHjKzz";1;0;-1
"2018-11-06";"1059807959524499457";"I don't think we are normalizing sleep deprivation or putting baby first (though let's be real, baby's survival is… https://t.co/oEcapZnUnq";0;1;1
"2018-11-06";"1059807927765254144";"Worried you won't have enough time to homeschool your kids? Here's how you can do it in just five hours a week! https://t.co/4A1R6Bz0PH";1;1;0
"2018-11-06";"1059807725339754499";"Is your homeschooling curriculum overwhelming you? You can take back control! Here's what to do when you have too m… https://t.co/X9aIrgbydC";1;0;-1
"2018-11-06";"1059807639343939590";"10 Enjoyable Math Crafts and Activities  #homeschool
 
“Don’t get me wrong, I admit there’s a certain beauty to the… https://t.co/2Y7cbmunBA";1;2;1
"2018-11-06";"1059807366907117568";"@kenbone18 No problem, just drive up to Chicago and vote again!";1;0;-1
"2018-11-06";"1059807180583505921";"Super thanks tita Kat tito Sydchris and baby soleil for the pasalubong. Ready na po kame for our art class <U+0001F60D><U+0001F60D><U+0001F60D> mwah… https://t.co/s5YuYNYn37";0;2;2
"2018-11-06";"1059805128168034304";"Interesting article about more children being home-schooled #inclusion #homeschooling #ASN https://t.co/Z6uprnRhgY";0;1;1
"2018-11-06";"1059803202252693505";"@TheBlackSchlr @Constantine2353 She was so remarkable. My grandkids were excited when we had a Harriet Tubman birth… https://t.co/lvc9DwiixU";0;2;2
"2018-11-06";"1059801080157081600";"This was one of best trips...to Dallas. And a great homeschool day! https://t.co/vsn1PDARcG";0;2;2
"2018-11-06";"1059800572805763076";"12 Positive Lessons to Teach Our Kids from Election Week https://t.co/A9CtncGhGP https://t.co/L9KqaaxsUM";0;1;1
"2018-11-06";"1059800441503039488";"20 FUNDA Physical Activities For FREE !! <U+0001F642>
https://t.co/rvwdxacaUa …

Get active and move with FUNDA using these Ph… https://t.co/e5kTu4ojFZ";0;1;1
"2018-11-06";"1059800061326966785";"Roadschooling is flexible and works well for all ages and learning abilities! #homeschool https://t.co/u8Suo5GVB7 via @wdcornelison";0;3;3
"2018-11-06";"1059798777115172864";"During the Thanksgiving season, do we really consider what we are thankful for on a deeper level? Take the free GRA… https://t.co/UZkhVf64F7";0;2;2
"2018-11-06";"1059798006181060608";"Spread the love, Tweeps. You don't have to be a #homeschool family to incorporate these activities into your kids'… https://t.co/iDCnSOtaqA";0;1;1
"2018-11-06";"1059797674453598208";"#Homeschooling is hard! We can become busy, distracted, and overwhelmed with all the things we need to do. But with… https://t.co/uSy2ZQHuAX";2;0;-2
"2018-11-06";"1059797439085862915";"Homeschool Crew Review: Kidzaw Master Kitz The Starry Night https://t.co/VzfxiVd1bm";0;1;1
"2018-11-06";"1059797064354164738";"How to Prepare Your Kids for Meaningful and Worthy Lives https://t.co/pd7zcldKw8 https://t.co/dkvcA6WVfS";0;2;2
"2018-11-06";"1059796943042428928";"Share this lovenote and celebrate! #MakeEveryDayAHoliday #LoveNotes #OnMyWalkWithGod  #amwriting #homeschool… https://t.co/7TFLwqM3Mi";0;1;1
"2018-11-06";"1059796312256856065";"Add a creative touch to your classroom with these cards! Daps &amp; Slaps: Numbers 0-50 will make learning numbers FUN… https://t.co/Iii7oiRZSN";0;2;2
"2018-11-06";"1059795329288146946";"Children grow up knowing that their heart's important for their bodies, but not all of them know how it actually wo… https://t.co/y1O9dnl0pu";0;1;1
"2018-11-06";"1059795291094814727";"Jack the Police Dog, a great demonstration of the skills needed to be a good police dog and handler.… https://t.co/oCPWwXXl5G";0;2;2
"2018-11-06";"1059795034596360192";"Whether you are just looking for a great set of books to read or you need books to add to your homeschool lessons,… https://t.co/7AZySZacnh";0;1;1
"2018-11-06";"1059794632970776576";"These studio ass kids is one of the reasons we Homeschool. Ugh, his parents should have raised him right so he did… https://t.co/78lmXroMN7";1;1;0
"2018-11-06";"1059794541132333062";"Are you looking for a great way to include classic, living kids' books in your #homeschool? This post has over 100… https://t.co/Rw5kHlSvUt";0;2;2
"2018-11-06";"1059793857808867329";"Colouring Place: Colouring pencils and eraser (colouring page) #free #colouring #coloring #kids #homeschool https://t.co/L78eE3lTy3";0;1;1
"2018-11-06";"1059793482716450816";"A BJU Press Homeschool Distance Learning course is a life-saver for parents and a means of independent learning for… https://t.co/sTs8pFtYnN";0;1;1
"2018-11-06";"1059792884176748544";"Why Happy Homeschool Moms Are Planners - https://t.co/YYEh4Y1aOd #ihsnet https://t.co/zO4lgCltME";0;1;1
"2018-11-06";"1059792854636208128";"@CatholicDrinkie @elizabethfoss I’d be happy to let him sit in on our American Government class at homeschool co-op… https://t.co/OdxsBBHlal";0;1;1
"2018-11-06";"1059792407053635584";"My niece is taking her first big test today and she’s so nervous <U+0001F629> I hated those days I wish I can homeschool her";2;0;-2
"2018-11-06";"1059792329433858049";"FREE Children's Breathing Exercises for teachers, parents, childminders and homeschool educators. <U+0001F9E0><U+0001F331>

Download your… https://t.co/2yuGDIpKSM";0;1;1
"2018-11-06";"1059792139054473216";"Homeschool Crew Review: Kidzaw Master Kitz The Starry Night @HomeschoolCrew @kidzaw #hsreviews #art #homeschoolart… https://t.co/bf7O49Zs7B";0;1;1
"2018-11-06";"1059791643841323008";"Take advantage of today's learning opportunities with your kids. Here are 14 Exciting Election Learning Activities!… https://t.co/8lnfuY8Vyb";0;2;2
"2018-11-06";"1059791540439138304";"Homeschool Planning at Hodgepodge
A round up of all my helpful habits on homeschool planning at Hodgepodge!… https://t.co/yyRkqRyLsv";0;1;1
"2018-11-06";"1059791334943408129";"My homeschooled baby gets the best of both worlds. Tailored education &amp; the time to develop her passion to be a… https://t.co/icYSxyIHlS";0;2;2
"2018-11-06";"1059790629910315009";"#Congratulations to Lia, our Student Of The Month for October! <U+2728><U+0001F389><U+0001F388><U+0001F3B5><U+0001F3B6><U+0001F44F><U+0001F604><U+0001F44D> 
Lia in Angola, Africa, takes Skype #guitar… https://t.co/zC20IhbJuZ";0;1;1
"2018-11-06";"1059789998248153088";"One of the dreaded grammar concepts to teach and master is when to use who vs. whom. Free worksheet to help… https://t.co/PIoTfcKswX";0;2;2
"2018-11-06";"1059789557665800199";"22 November Holidays to Celebrate in Your Homeschool! https://t.co/MYmaoNzwLg";0;1;1
"2018-11-06";"1059787436782481408";"Wow! We had a 20 hour day yesterday doing a Boston trip with 140 other Homeschoolers. We live Maine so it was a lon… https://t.co/1XUPFwx4lS";0;1;1
"2018-11-06";"1059787177750683649";"Homeschool lunch time and I pop on here, my teen - \"I thought you had lots of work to do, you won't get it done nos… https://t.co/YibslyL63g";0;1;1
"2018-11-06";"1059785988048896000";"Fun #Thanksgiving #craft ideas! https://t.co/67Hqk9cq86 #homeschooling https://t.co/SVtRMRJYc4";0;1;1
"2018-11-06";"1059785437043179520";"Join a safe \"facebook-like\" community just for homeschooling famlies! It's growing strong and it's free! Go to https://t.co/Y0NqPBdITJ";0;4;4
"2018-11-06";"1059783061229846528";"Great for Sunday School Teachers, Homeschoolers and Parents. Visit us at TPT https://t.co/I5veWxYMfq   OR Amazon… https://t.co/S0PEO0OO89";0;1;1
"2018-11-06";"1059781751453691909";"\"But, there are a few things that we've done that make this much easier.\" https://t.co/0tJ3q5H06W #Highschool… https://t.co/cHlRD9Cfrj";0;1;1
"2018-11-06";"1059780094896627712";"Encourage kids to learn at home with Exemplar Education. #education #homeed #homeschool https://t.co/jSE8TjTG10 https://t.co/9IReEG2R9s";0;2;2
"2018-11-06";"1059778578362101760";"Let me guess,  #Maryland #homeschool moms. You've got a civics field trip planned for today, right?";0;1;1
"2018-11-06";"1059777602284675072";"It's Election Day - Remember to cast your vote and elect representatives that will protect our freedom!… https://t.co/vlJxNrIGI7";0;2;2
"2018-11-06";"1059777529102430208";"Super Simple Thanksgiving Craft ideas for you to do with your Kids! https://t.co/mhwIVUl6tc #homeschooling… https://t.co/8z1crOa8wb";0;1;1
"2018-11-06";"1059777450396200960";"What about homeschooling makes you most thankful?

For me, it was the opportunity to get to know my children in a w… https://t.co/wUk5drr5gR";0;1;1
"2018-11-06";"1059777438891163648";"#Homeschooling and #PottyTraining at the same time? It's a tough job but someone's gotta do it! https://t.co/Y93tZn3nMF";0;1;1
"2018-11-06";"1059776498490597377";"Ministry of Education - Science and Culture: Sign to Support Freedom of Education and Homeschooling in Iceland! - S… https://t.co/0zqisFA0wx";0;2;2
"2018-11-06";"1059775847387803648";"You can also vote for Forked  Deer Homeschool Parade by listening to their CD \"With all due respect, Baseball.\" on… https://t.co/AbFUMxiST9";0;1;1
"2018-11-06";"1059774944899424257";"Mission Catastrophe! Creative writing with DS12 using the free youngwriterscw resources <U+0001F60A>
.
.
#100daysofhomeed… https://t.co/xy3oFzsHB2";1;2;1
"2018-11-06";"1059774634072162305";"Mission Catastrophe! Creative writing with DS12 using the free youngwriterscw resources <U+0001F60A>
.
.
#100daysofhomeed… https://t.co/OWooPhD3kr";1;2;1
"2018-11-06";"1059773821182509056";"Atlas and I getting our nests ready for Kevin <U+0001F36A>

#homeschool #illustration @jabberworks @philipreeve1 #dartmoor… https://t.co/0jxnXmYGT1";0;1;1
"2018-11-06";"1059772641366687744";"I really want it to be planned and controlled.. My other fear is finding a partner who won't share the same sentime… https://t.co/6XkMQqzg1o";1;0;-1
"2018-11-06";"1059770620504879104";"homeschooling is fucking great and all, but im never gonna get to go to homecoming or prom and honestly that hurts a bit";2;1;-1
"2018-11-06";"1059770618768371712";"It's #coffee o'clock
Good Morning #goodmorning #gm #blogger #blogsite #blog #blogsite website #podcast #podcaster… https://t.co/iZGqIavPgK";0;1;1
"2018-11-06";"1059769808860995585";"Just can't get over how cute these were! I wanted to take them all home. <U+2764><U+FE0F> #waynethiebaud inspired #mixedmedia… https://t.co/tsUHZS1PiS";0;1;1
"2018-11-06";"1059768859702505474";"#Iceland’s primary school system is rapidly deteriorating. A third of Iceland’s young men are illiterate after ten… https://t.co/1O6PoylmiQ";2;0;-2
"2018-11-06";"1059767750678130689";"5 colorful rubber ducks - Teach Colors - Video for Kids Babies children https://t.co/smoKY7WExL #forchildren… https://t.co/2bSQAgXd8N";0;1;1
"2018-11-06";"1059767609577627648";"@omi_tariah That's sad. Old-school homeschool methods taught social interaction/etiquette. But people don't know be… https://t.co/KPLSPdagjV";1;0;-1
"2018-11-06";"1059767405063426049";"I added a video to a @YouTube playlist https://t.co/VgCiYQqpTZ #Anxiety Care, #Momhood &amp; Beyond! | #Homeschooling #WAHM &amp; Finding Time";1;0;-1
"2018-11-06";"1059763209803046912";"This site/game is really cool and has my two wanting to do loads of maths, can set it to their year and its free <U+0001F600>… https://t.co/fsnZxF6V3T";0;2;2
"2018-11-06";"1059758328153366529";"6 Creative Ways to Homeschool While Continuing to Work https://t.co/YTgyCJqgPc";0;2;2
"2018-11-06";"1059756884230574081";"I’ve been an EFL teacher for 20 years now. I used to teach American history with great enthusiasm. Electing vile mo… https://t.co/QFUIPcPgZ8";1;2;1
"2018-11-06";"1059755254122774529";"@VodafoneUK @AmazonUK I would treat my lovely kids we homeschool and they have been working extra hard :) #TuesdayTreats!";1;1;0
"2018-11-06";"1059749174646882304";"This is what home education looks like #homeschooling #unschooling #letkidsbekids https://t.co/Pg4M3eXghh";0;1;1
"2018-11-06";"1059748720730824705";"@MrEugeneGrant In a related vein, most of us choose not to see the insidious relationship between racism/white supr… https://t.co/uePyMe9HPG";2;0;-2
"2018-11-06";"1059744228501348352";"@Spacebunny21 @F1000pounds Which seems to confirm that sunday school and christian homeschooling are not a suitable… https://t.co/V8ZXr3sffl";0;1;1
"2018-11-06";"1059741662661038080";"The Truth About Homeschool Moms | Bright Ideas Press https://t.co/J1n280RxwH";0;1;1
"2018-11-06";"1059731438625386496";"7 perks #homeschooling #parents enjoy - they don't want you to know! https://t.co/zjlDq8a620 #homeschoolsecrets… https://t.co/mXM92cpoMn";0;1;1
"2018-11-06";"1059729859679797248";"Do You Know the Secret of a Successful Homeschool? https://t.co/Cbh554Slqe https://t.co/S6o5TpAZu8";0;1;1
"2018-11-06";"1059724612542570496";"The Fail-Proof Response for the Homeschooling Naysayers #UnSchool https://t.co/64IK5oLgxD";1;0;-1
"2018-11-06";"1059721049242128384";"@jeonginline Ah no i wish homeschooling is more flexible but with online school there are still classes and checkpo… https://t.co/tekJUGPEtS";0;1;1
"2018-11-06";"1059720504569847808";"@28896z is it like homeschooling but you do online courses?? :0";0;1;1
"2018-11-06";"1059720151787077633";"Thankful for the relationships and politics homeschooling has gotten use into.

https://t.co/SNvB33SDdU… https://t.co/ZMIKx5HtVj";0;1;1
"2018-11-06";"1059718731708940288";"@ThoughtsCamera you homeschool while doing these documentaries??? <U+0001F616> r u like a freakin’ octopus or super rich with a nanny??";0;3;3
"2018-11-06";"1059718469493485568";"The world has disappointed me on the whole more than going to the garbage dump for a private christian homeschool g… https://t.co/BKcZihTtxp";3;0;-3
"2018-11-06";"1059717298208927744";"@nfergus Homeschooling will be the only sane answer.";0;1;1
"2018-11-06";"1059716807563587584";"https://t.co/YEdDY8fxn6 

teaching and then eating chicken soup
is the best homeschooling lesson for a wintry day https://t.co/msNSQ9azja";0;1;1
"2018-11-06";"1059712433881669632";"@haleymmorales Homeschool rlly helped my mental health! Cheers to a fresh start<U+0001F970><U+0001F495>";0;2;2
"2018-11-06";"1059708999279542273";"@kinga812 @cindy7725 @Deirdre10025Rad @swimmer305 @habarric @DennisDMZ well your government decided to spend some o… https://t.co/ie8JoNAWJv";0;1;1
"2018-11-06";"1059707497424908288";"@squaresails Hell yeah!  That and homeschooling would be my full time thing!";1;0;-1
"2018-11-06";"1059706888743477248";"Something to think about when using a local business to source your private tutors rather than a bug online company… https://t.co/RCq0lfyzJ6";1;0;-1
"2018-11-06";"1059705769208111104";"Excellent Homeschooling Advice For Success In Teaching Your Child - https://t.co/L8qkCR4AaV - https://t.co/G05lZb1T5h";0;2;2
"2018-11-06";"1059704972147867648";"@Trisha_the_doc know a few who homeschool cause they didn’t feel school took care of their t1 properly";0;1;1
"2018-11-06";"1059703354924957696";"I liked a @YouTube video https://t.co/cSSZ5laoIE what's on our iPad | our homeschool journey...";0;1;1
"2018-11-06";"1059702083098677248";"Recycle those crayons - Gorgeous Rainbow Candles DIY STEAM Project For Kids https://t.co/sDcPnVXEfe #homeschooling… https://t.co/etfZaQHK42";0;1;1
"2018-11-06";"1059700900271276033";"Still trying to articulate why I ultimately decided to #homeschool my kids in a concise way. Besr one I have so far… https://t.co/xmQP52ELZS";0;2;2
"2018-11-06";"1059689088444448768";"10 Simple Ways to Make Winter Memorable for Your Preschooler https://t.co/2cYjtj0Ppq https://t.co/ezIGPCUHms";0;1;1
"2018-11-06";"1059686937534050304";"5 Reasons We #Homeschool 
5 Reasons Why We Homeschool
One of the most popular questions we get is why #momblogger https://t.co/oGmXFQ7mYK";0;1;1
"2018-11-06";"1059681275982872576";"I liked a @YouTube video https://t.co/ODwutA7fQ3 School Days – Homeschooling!";0;1;1
"2018-11-06";"1059676973629198336";"@RealSaavedra @dbongino Kyrsten Sinema, I am glad my parents left the Democratic Party a long time ago. I hope your… https://t.co/2B4F4Shw85";0;1;1
"2018-11-06";"1059676122294607872";"@7414C @txjean2014 Homeschool my friend. It can be amazing!";0;1;1
"2018-11-06";"1059675428049305600";"How to kill your child's love of learning. #unschooling #homeschooling https://t.co/AU6navqrZD";1;1;0
"2018-11-06";"1059673266661572610";"We make #learning fun for our #homeschool students and ALL students who come to our #studio #lessons… https://t.co/G9Ni2DGiE2";0;1;1
"2018-11-06";"1059673231362162688";"How to Organize Your Homeschool for Summer Break https://t.co/6tyi7093M0 #homeschooling";1;0;-1
"2018-11-06";"1059672033309704193";"Why Happy Homeshool Moms Are Planners - https://t.co/rUWjQnDmex #hsradionetwork #homeschool https://t.co/vyAK7BfqCL";0;1;1
"2018-11-06";"1059671786776801280";"Homeschooling For Black Liberation - https://t.co/qcklTwcFKN #BlackTwitter #BlackLivesMatter https://t.co/Q2SuP3hTG8";0;1;1
"2018-11-06";"1059671738672394241";"Worried you won't have enough time to homeschool your kids? Here's how you can do it in just five hours a week!… https://t.co/Euq2GZk0A6";1;1;0
"2018-11-06";"1059671599580798976";"Welcome to the 2nd semester to all Grade 12 Students! Handa ka na ba sa upcoming \"WORK IMMERSION\" that would lead t… https://t.co/DHnfAW9lyi";0;3;3
"2018-11-06";"1059671091931684866";"Why Happy Homeschool Moms Are Planners 
